149.979099,40.119594,257.102522,19.259696,0.59675
139.024959,34.856887,332.027339,54.442094,0.521339
2.83633,14.072832,271.148401,6.701734,0.532787
86.251495,37.340559,179.019444,3.621879,0.776819
245.334343,45.290207,64.265921,44.704812,0.555191
166.08898,18.554492,269.265529,34.181627,0.598555
2.139011,35.026528,118.482704,32.338853,0.611321
85.783836,27.202048,186.817972,20.424289,0.14873
355.010622,17.582283,258.296947,20.250823,0.660706
224.577769,33.16143,324.279447,14.461544,0.617321
2.705014,18.337399,255.265127,42.121272,0.399618
59.183353,18.561026,155.876166,19.141412,0.544853
116.643977,51.417889,298.215786,38.571599,0.438314
61.741159,57.793656,256.991248,31.287382,0.688961
327.875409,46.668348,198.649196,30.819805,0.67314
239.406909,36.634754,6.721362,39.186944,0.420564
304.410926,59.607666,162.200829,24.867838,0.049214
42.476292,39.042668,164.009079,32.816024,0.608512
169.807835,13.837606,71.594826,30.111691,0.035685
65.658654,17.39276,321.964731,37.08043,0.227214
37.35183,48.507987,132.686475,4.700978,0.543155
60.777755,34.633368,254.282648,54.611727,0.712276
76.59453,0.81916,346.042658,33.966101,0.323601
5.762583,4.996343,96.678454,10.361262,0.526879
108.712501,44.508214,252.91438,39.526975,0.311497
44.886096,48.211109,269.190168,32.603353,0.260597
137.093168,27.601789,39.753481,13.731041,0.909282
288.297034,28.024092,195.708707,4.84973,0.67598
195.905954,41.984341,331.47747,38.433826,0.285152
254.409911,42.26946,152.562718,12.7276,0.699183
293.372797,6.053693,23.955871,5.48113,0.64688
327.972748,50.833401,137.351382,38.68261,0.483982
70.949443,13.53523,173.91129,42.976897,0.363807
229.92054,39.331509,345.212443,27.536992,0.261702
11.618064,33.446848,276.98969,6.964699,0.380863
314.588081,39.395327,183.717076,38.546478,0.348634
19.107535,48.440098,207.373455,41.263082,0.17696
242.288857,15.503947,338.879603,22.477851,0.498424
13.241123,15.907536,110.640287,24.316501,0.292323
186.276555,2.420134,94.71969,32.734329,0.525357
252.613255,36.953974,145.51342,21.348238,0.372582
288.020021,24.904506,98.25542,64.774636,0.539788
41.879271,9.757089,310.712035,6.755922,0.548328
0.804639,40.912662,158.343717,46.839939,0.665904
76.760628,41.352758,311.758774,33.09258,0.360299
241.379774,52.399837,64.422145,37.561105,0.261972
174.116534,34.297656,37.161266,46.975178,0.329911
182.148439,44.039642,75.370648,16.620539,0.758575
199.251983,19.552968,295.431644,16.861708,0.386927
233.031872,18.77944,331.324136,22.984225,0.258621
238.136628,12.512736,331.471364,14.687336,0.40911
259.882166,20.849648,3.440141,31.613619,0.658291
74.598736,25.685093,184.287913,35.01236,0.512385
85.730123,12.087844,345.895955,38.573161,0.772935
275.782327,35.59548,167.095438,24.113257,0.27956
255.749152,31.641029,25.867865,46.280717,0.624647
62.988205,33.274686,237.729262,56.614359,0.37056
119.492814,19.622727,12.456403,39.411659,0.165607
168.895834,0.723145,78.507121,28.257944,0.566532
319.466316,26.297418,83.12494,48.279158,0.618366
146.555494,39.373656,286.250237,42.900887,0.444825
271.289778,13.763265,169.227983,40.468163,0.527329
22.482528,7.927585,117.496505,32.113582,0.246577
163.978232,12.237626,66.450402,31.132572,0.503158
331.769448,32.335452,237.913213,6.064268,0.732283
184.169014,32.702194,77.051064,24.62874,0.453396
288.0113,19.834355,192.82723,14.063269,0.595125
79.415916,1.494243,169.670832,9.679205,0.457438
31.581831,46.843442,173.165764,36.303102,0.885894
164.800461,18.306283,66.554241,23.437924,0.405587
46.116218,30.902353,155.862654,29.443306,0.543969
176.78035,24.680018,71.100724,30.460783,0.488512
77.920888,40.887462,204.703295,34.665937,0.782104
228.457611,44.819789,21.134376,41.79791,0.52304
311.371739,47.154859,157.630165,39.752546,0.426809
71.283115,45.129758,289.048023,38.201249,0.232379
220.798226,22.386207,117.736842,28.75267,0.258543
162.285917,25.04566,282.575607,47.18628,0.410078
183.423224,0.891443,273.580773,10.021827,0.572267
323.858147,17.83201,62.37453,24.719895,0.459534
82.531567,47.907257,202.751915,24.450103,0.395874
169.196874,28.446665,272.193912,22.545127,0.366309
168.101212,25.004088,266.482637,17.355594,0.828204
165.816866,45.615221,57.59619,17.01589,0.598054
323.903949,35.856383,105.848138,47.452935,0.210339
337.851542,40.786496,235.008317,14.447559,0.700172
31.522819,41.155054,193.401065,47.396288,0.564112
356.424209,36.26394,248.595645,22.653224,0.799816
303.122507,54.854898,140.376746,33.913238,0.144923
33.180777,20.402499,292.115936,27.293185,0.656891
334.037271,42.115163,225.150444,19.700172,0.812497
309.235904,36.002915,80.658924,42.318958,0.714
199.110148,32.414846,23.320291,57.515053,0.531059
192.064692,24.294811,84.072131,34.383389,0.265145
357.013054,15.912135,177.856108,74.086229,0.802953
300.665445,18.386184,43.12862,32.994768,0.259001
202.662195,17.900293,301.503489,25.44744,0.399951
230.747195,13.555048,131.695061,33.127536,0.296874
130.084446,50.545279,5.463614,25.060195,0.771098
266.634848,16.386838,171.850986,15.833324,0.206302
260.834399,39.07979,58.695085,48.75786,0.657518
176.706821,15.562376,79.925128,22.977612,0.709245
51.025093,27.279711,149.501854,15.952403,0.579248
217.877688,31.359963,337.951877,39.429073,0.238733
161.924825,34.458094,44.373838,33.982029,0.430049
336.428898,12.922695,71.010995,19.196747,0.369094
160.021024,29.962897,66.137485,6.700684,0.502451
46.198666,32.676728,305.387833,16.300339,0.395273
156.184827,25.841707,50.758788,28.776247,0.318809
80.249306,12.826849,349.226609,4.482269,0.416195
96.659002,4.415103,4.515269,25.848836,0.194295
344.62827,50.344435,156.881232,39.397672,0.139364
323.13947,31.082697,78.461405,35.355597,0.177601
35.040026,38.822622,161.24573,36.281332,0.298936
221.349632,59.085759,106.453086,14.149115,0.761952
244.170346,1.356704,334.266622,4.058334,0.57247
119.865548,18.768751,217.186491,20.555296,0.63941
57.892655,58.590537,187.661877,21.336496,0.232952
242.163464,14.984983,333.387932,4.564542,0.592647
30.820599,41.379213,268.469052,31.274921,0.510271
237.788574,52.107745,69.207923,37.338398,0.333803
237.870894,43.383518,89.702722,41.953783,0.528135
32.306374,52.44806,225.928361,36.765002,0.395174
25.275182,52.252538,228.344147,35.462314,0.470644
103.17991,33.070773,258.721296,54.421538,0.773171
305.44765,4.959014,35.637223,2.18377,0.487064
91.38277,45.374562,230.108415,36.567905,0.344035
138.834911,41.831934,290.250128,44.450829,0.221831
155.804674,0.82399,245.938046,9.193628,0.229421
175.026105,34.64194,48.600205,40.675449,0.379874
218.660834,3.391526,311.087499,35.544247,0.304854
180.965862,37.575084,313.517398,41.312979,0.022043
286.098415,35.018959,61.415064,45.418154,0.604379
286.9389,0.545118,196.739203,20.119046,0.595709
5.81292,13.773884,102.516595,25.463531,0.338123
129.189854,43.001828,265.388347,37.73715,0.456481
339.122698,41.889399,237.855227,12.289653,0.461325
235.977374,14.860551,330.764371,17.458662,0.550502
126.703634,47.253153,264.261872,34.297558,0.235336
40.891351,2.01992,310.559094,9.337101,0.402385
211.911251,34.382055,90.424796,37.354792,0.174297
274.454467,33.101843,169.484448,21.614677,0.753794
351.943869,31.515278,255.119324,10.967728,0.61595
344.956025,30.978498,112.952345,45.719052,0.428571
347.19233,2.90673,256.506169,13.270775,0.540343
218.778991,7.443214,124.19477,31.457079,0.296367
131.667454,42.643498,9.989918,29.692389,0.024451
285.83651,32.739446,181.59621,20.936246,0.540088
98.81663,48.671039,332.329306,27.606918,0.493423
266.644336,47.634237,119.084344,37.585883,0.387969
326.816598,32.96866,93.253427,42.479638,0.707576
26.682781,9.654455,119.769149,17.56252,0.682542
240.901715,40.0125,145.260273,6.67896,0.250813
19.171312,0.13848,109.254025,30.849712,0.327788
155.77302,34.358474,40.348869,32.12783,0.489849
250.056342,11.119529,158.452499,8.104578,0.448862
332.129165,29.31518,85.621585,35.371152,0.16449
150.771516,13.945279,54.974712,22.133869,0.420736
121.66005,37.911283,252.055782,39.76505,0.423
331.333986,45.098097,131.686602,43.184707,0.706107
103.322275,19.273327,354.692997,42.413286,0.412356
82.367016,28.149968,336.51234,27.048078,0.478038
119.931824,50.554714,325.410432,36.601997,0.599801
192.906245,44.032405,330.750124,37.48062,0.631462
193.911705,20.664,93.711085,25.152938,0.71925
184.836891,35.351229,73.093451,27.574291,0.710678
353.454439,36.241806,147.154488,50.728926,0.607668
82.224427,29.604136,191.164133,29.737415,0.410373
286.499059,17.399925,195.866307,2.018248,0.428026
177.282574,38.130107,352.344955,51.766386,0.587289
339.406584,38.575175,151.668136,51.169042,0.821713
279.74095,17.589232,185.045624,14.478376,0.587426
134.759036,0.619394,44.735853,2.143425,0.34079
109.535716,45.82832,218.638855,17.637607,0.377816
292.365972,20.551993,66.126289,61.539186,0.58794
293.796816,28.709578,24.539958,1.356546,0.490623
207.27664,16.795882,111.402808,18.729155,0.763778
140.966848,35.534093,20.436657,35.423609,0.318001
21.587255,38.590403,149.739993,37.744186,0.400726
155.809131,38.403528,7.311534,47.085985,0.577435
193.177399,18.256346,295.902224,33.732529,0.498271
119.071201,10.862467,210.474858,7.274814,0.579121
9.129526,30.738262,109.378795,16.657951,0.816415
91.264719,30.309387,314.54928,51.234449,0.266972
8.239187,4.447601,99.231091,12.547298,0.661325
217.421945,11.467097,122.159675,24.328763,0.593955
322.290856,5.708588,52.379297,0.884644,0.540997
256.696319,35.668729,352.707496,8.301149,0.609846
106.659799,34.020427,228.152575,37.735617,0.654818
203.607885,47.463259,300.596464,6.36984,0.210636
357.909261,42.953094,119.262207,29.199914,0.362984
246.309296,46.252287,111.8995,33.815969,0.616144
347.548532,30.159027,248.686673,14.848916,0.739478
294.469024,4.224252,28.456646,43.274472,0.2156
20.56766,53.572879,169.516256,32.302854,0.223401
157.236545,12.325257,64.335605,13.041147,0.519075
128.916184,7.083253,219.077825,1.3006,0.676072
11.329964,32.845461,172.085476,55.636101,0.772438
323.308099,33.000475,76.272694,30.99687,0.78454
105.489122,40.381509,246.708557,42.50737,0.366646
153.534668,46.723678,303.605394,39.214656,0.631033
30.364396,44.512815,252.324375,37.102645,0.475039
352.221168,21.122734,115.839317,55.09384,0.47483
195.760132,8.454102,287.724431,12.986217,0.611545
19.163173,21.311771,229.864386,65.595634,0.773772
98.884288,36.84619,3.65633,6.93291,0.482971
85.817908,61.737816,245.301353,26.724999,0.123525
40.236772,30.955605,142.347108,19.278359,0.909873
174.341882,5.994126,265.738896,13.071885,0.197499
245.494411,30.636584,1.792414,36.798293,0.45987
350.696539,35.67222,101.371413,26.190008,0.645401
325.786549,29.855279,225.790955,16.825194,0.394078
94.395635,38.885632,358.964984,6.693045,0.824452
327.80366,28.245812,73.204186,26.304435,0.583334
211.362851,49.59406,75.514914,31.415051,0.407728
147.019521,40.196883,14.185241,38.820793,0.655151
149.83726,23.770507,240.555933,1.63124,0.685854
73.83422,13.057988,340.497403,14.087828,0.565442
113.393503,26.227758,17.655764,11.471156,0.753445
111.006306,35.163046,216.450365,20.707494,0.643085
170.085889,55.678443,41.066602,23.258946,0.46297
286.421601,23.080949,195.457006,2.262265,0.312495
231.166354,0.338476,141.144669,3.665653,0.436416
49.014085,22.427158,149.349672,23.494792,0.699893
137.524372,36.758486,9.007281,39.818075,0.868513
315.345313,16.475396,55.072806,29.739678,0.43279
5.340956,29.650165,269.79337,9.63846,0.580229
180.758488,21.418492,280.645789,23.640835,0.459712
340.534141,32.471964,216.316087,41.465652,0.373634
63.438812,26.46,154.246877,1.623077,0.603166
313.146047,41.791039,172.674239,40.792109,0.293279
89.315137,6.897258,181.709908,19.056285,0.45074
329.016546,33.211452,96.060829,42.620611,0.517311
179.943238,13.51825,89.777178,0.690689,0.199794
6.722746,28.567797,109.689559,22.396812,0.719358
158.868522,42.434938,10.765853,42.880759,0.811941
243.391014,22.424855,0.613432,47.945283,0.302456
327.695832,38.578568,128.654082,49.84059,0.808962
159.434257,37.604372,11.305324,47.793231,0.46729
135.207639,20.24996,226.87276,4.503583,0.495627
138.406713,39.618908,339.188557,48.477164,0.531748
310.625601,47.898003,132.466437,42.087284,0.588975
231.787417,41.690102,9.669828,39.788683,0.303866
145.13253,27.139653,42.651402,22.860866,0.124692
249.731554,20.854835,347.988119,20.654354,0.631369
133.844165,12.403994,43.193471,2.955854,0.53193
183.536001,36.391141,74.970552,23.363882,0.457524
46.660673,36.663009,183.543312,44.439702,0.535767
77.815233,30.210082,221.010041,53.975487,0.760489
319.753968,29.713599,57.583338,13.424927,0.70367
282.898398,39.054989,31.062046,21.016905,0.106949
127.413408,23.384804,33.247777,9.535701,0.40699
131.864357,31.216133,245.470785,33.456911,0.357217
11.935996,38.232875,243.040369,38.55421,0.581065
275.648031,39.609162,160.123789,27.505567,0.494347
78.971243,33.130511,204.627213,41.769726,0.641778
201.784234,37.584194,84.002402,31.198957,0.346373
52.905279,24.127119,200.890062,62.155659,0.250707
341.970974,33.707822,131.731566,52.325151,0.589109
262.068816,37.253347,0.054848,10.352765,0.679772
15.05546,30.449423,274.013177,18.046462,0.517553
241.751799,34.450487,344.011366,17.198893,0.633242
109.428467,18.218556,16.422395,9.052767,0.697311
104.101474,43.510048,223.805854,27.564158,0.363133
255.321721,51.995632,45.418751,34.112936,0.264186
127.534779,28.90181,228.360509,18.78904,0.439921
158.464621,45.341592,313.193953,41.78341,0.35179
249.360387,37.576305,49.139487,50.648827,0.882351
113.73042,17.800311,219.197995,39.714239,0.181607
54.486985,41.55536,268.088782,43.216229,0.635353
171.068356,5.082698,79.48235,17.285178,0.583615
101.416808,46.501267,209.273927,16.224031,0.409825
150.144142,17.555651,47.417155,34.851854,0.268112
301.196805,4.158842,31.543241,4.753449,0.645615
100.986971,39.945558,0.009764,12.809582,0.614064
228.260957,7.243325,134.531798,27.100352,0.713231
271.915975,31.637516,177.048994,7.840758,0.839799
322.194285,32.876107,84.090345,39.265942,0.783419
7.108916,40.411059,238.97564,35.952172,0.147701
27.60541,13.408516,130.355171,42.79239,0.427559
131.432828,38.363725,22.039949,22.757096,0.477981
185.230407,38.732626,300.064343,27.63752,0.526314
205.339613,0.296583,115.255566,15.821836,0.47417
193.647835,39.486055,31.330267,49.14725,0.690213
169.844119,8.461475,75.210311,28.504458,0.348849
53.523632,12.443027,146.251808,12.172979,0.454872
241.631638,30.53013,23.603833,53.178097,0.464178
291.44221,15.623454,30.264875,28.743308,0.540045
198.844174,17.527784,107.864274,3.099418,0.229505
55.191375,40.019794,205.829252,46.066276,0.308431
124.733713,12.522152,33.425787,5.867783,0.530117
155.653381,11.597267,56.967104,36.349726,0.174474
153.182092,15.231145,256.69131,40.628074,0.225482
338.0109,6.165499,245.691836,20.534966,0.356118
66.545656,12.320032,165.476902,35.406843,0.38567
59.880359,3.639853,329.398863,7.525475,0.295062
98.216315,29.019075,355.539607,21.583104,0.483107
79.034279,27.262992,335.919448,23.764608,0.575732
59.70344,1.425474,150.283188,22.127352,0.337616
278.630794,24.153092,157.143914,49.351591,0.267205
223.636735,0.879196,133.325271,19.505697,0.233079
70.366535,7.789346,161.026333,4.811863,0.527658
9.943027,14.844532,109.346518,31.6518,0.341956
178.300813,28.390624,280.665868,21.613365,0.46627
345.890455,13.511674,82.906799,26.946297,0.457536
330.480747,12.471834,75.97613,50.379076,0.201814
202.506132,52.941866,356.880725,34.249795,0.530202
178.156367,11.916579,269.606445,6.837875,0.649
72.637534,33.677737,253.232184,56.320839,0.548236
118.359962,27.925931,16.89176,20.561204,0.389126
201.883437,47.407882,90.235604,18.73323,0.128928
144.483099,37.078668,41.629449,16.403088,0.561321
82.366778,53.302742,338.621287,10.042446,0.288312
311.350982,48.672972,136.211079,41.224711,0.308486
52.120671,11.569624,143.51768,6.791404,0.659265
21.361238,40.401908,220.481721,47.986818,0.628906
140.811487,7.823544,234.832704,27.03847,0.228087
274.912786,24.869768,28.441672,40.735585,0.343925
127.932283,24.287145,218.745173,1.800777,0.651712
254.49052,9.658179,352.549588,39.481294,0.155785
129.889583,62.346539,294.020138,26.748373,0.656371
90.738452,24.613429,195.029411,28.316895,0.203528
335.144033,30.219318,83.326051,28.178724,0.483616
208.307221,31.442292,98.723278,28.732214,0.628564
21.032789,19.425294,265.565854,50.643471,0.606649
81.673642,34.058175,314.838856,41.568725,0.716252
191.865324,29.491058,298.211619,26.456247,0.795509
132.621854,40.109696,301.270178,49.331651,0.692673
209.88446,10.505891,310.831023,45.678962,0.578351
205.297862,5.15261,296.832016,16.53639,0.428206
98.364676,25.755376,196.993208,17.273869,0.632126
126.916711,30.868635,266.206543,51.742042,0.598261
276.763187,51.10489,137.255453,31.530525,0.467536
341.305629,20.864855,79.727324,21.018852,0.625031
203.989893,33.758031,64.932603,48.49614,0.853506
198.024209,39.321854,288.550808,0.642842,0.790369
84.114795,22.360403,332.93374,41.294177,0.285671
178.848237,29.708444,56.262908,43.345848,0.621673
149.415486,14.540155,54.23777,19.185152,0.685933
269.141115,47.257683,89.983787,42.739228,0.527935
227.161941,9.064477,132.83358,25.317301,0.391048
261.378281,30.895615,131.938539,46.712471,0.126507
241.305725,40.374779,145.012929,7.345233,0.543566
38.427327,38.739395,150.097095,24.714654,0.652471
70.556759,26.052538,334.091515,12.970661,0.44763
318.741481,13.058662,221.992617,26.869414,0.233971
108.599639,38.378594,258.756359,47.601932,0.429526
134.363776,41.610024,327.843188,47.594148,0.485385
76.579552,10.21284,170.671225,21.606102,0.57076
8.701242,23.050859,122.142643,43.07226,0.61186
340.153797,33.209375,228.850975,29.02931,0.654277
264.110331,45.151237,33.313118,32.159176,0.39592
312.275122,5.957599,42.871099,5.692091,0.426732
253.059184,21.797044,25.957074,59.565517,0.689395
41.881058,21.271352,309.437755,6.249216,0.570232
254.640778,40.413366,148.993252,17.576567,0.349729
132.396384,36.563347,254.972935,35.978184,0.191907
152.024392,32.027523,33.177205,37.642896,0.663714
199.872765,37.532272,11.59496,52.177448,0.666274
303.480968,19.77148,37.168644,10.1445,0.686335
132.602343,18.709047,40.063468,7.452124,0.695464
13.686287,15.764,120.550184,45.781349,0.559178
35.684513,14.74939,303.460066,8.386868,0.519167
341.59838,25.394103,85.071015,26.141207,0.607846
195.721963,34.083617,358.722396,54.718724,0.57517
302.114781,8.69262,211.129352,6.418064,0.694385
5.854904,16.039016,112.702195,45.232175,0.424953
169.071555,36.600592,335.496521,52.619236,0.765319
284.858921,26.622125,45.945857,45.84972,0.411771
240.327807,10.152169,346.486042,57.240698,0.380018
129.425107,44.05742,20.753985,18.306585,0.689486
108.418466,14.577397,15.640448,10.556953,0.270152
257.740717,1.743217,348.588205,25.919534,0.486873
341.906089,34.090953,106.228337,39.797056,0.307972
354.375836,31.414532,233.356778,40.156119,0.541697
269.281355,25.121568,5.113563,12.227687,0.426968
131.969553,22.074373,36.240933,13.827624,0.253579
166.667909,32.535181,49.477521,35.61383,0.34899
161.254208,40.537,347.836576,49.27573,0.261368
244.635744,51.265354,48.238556,37.578981,0.237194
256.638339,32.261974,144.077219,31.291095,0.27939
14.539526,34.62415,111.104224,9.401415,0.448403
220.716245,11.957553,320.5002,38.743455,0.397124
347.40021,33.784158,226.300834,37.669433,0.535599
196.533847,44.535936,346.063274,41.217247,0.540313
217.188068,7.910168,126.487886,5.026316,0.539614
89.329901,15.25043,358.995533,1.226216,0.370151
169.574428,25.293912,262.341688,5.833278,0.553635
190.08038,51.851478,307.933216,20.151755,0.325343
246.426863,28.562499,9.35638,44.959872,0.597037
340.94205,12.916441,72.866051,8.328825,0.424983
173.244371,38.011866,66.763775,19.94849,0.535734
37.423649,22.831633,132.571451,12.030802,0.686986
6.97939,70.02259,274.105614,1.044132,0.085417
159.958745,47.947904,338.072334,42.036649,0.849209
74.850239,35.989278,167.91635,4.212181,0.444863
174.432448,51.339989,76.492788,6.30588,0.453873
42.03929,28.982054,137.691488,10.082451,0.413118
28.167476,31.421964,273.977022,33.851119,0.199127
304.629388,3.045698,35.074142,8.30021,0.595916
296.392753,34.836513,114.718066,55.15201,0.57186
0.777661,14.157512,100.854573,34.746614,0.109674
233.421234,33.261315,88.629218,51.24371,0.443699
110.505173,46.759416,335.300819,33.716295,0.678368
267.844626,43.764041,110.256685,43.986571,0.320421
135.214507,20.040591,43.515298,4.647366,0.517992
354.190141,37.040965,89.473966,6.957136,0.523181
329.691522,37.891668,65.363101,7.23702,0.46927
87.39909,5.072086,356.800456,6.713654,0.58002
257.08072,25.25919,157.417165,19.584095,0.333299
332.206689,18.885549,87.620356,51.440114,0.780194
192.508036,37.987167,44.108532,47.482993,0.547021
283.239521,33.777944,55.332633,45.062167,0.379773
122.056222,41.250086,215.822736,4.28378,0.487284
277.510353,10.515213,7.852742,1.843983,0.672423
36.11147,31.877929,297.478636,13.569173,0.710623
332.680375,52.966796,146.787709,36.887364,0.392258
202.776962,39.152895,329.26194,36.140334,0.370925
158.148895,29.818512,274.125849,37.388335,0.350096
179.085277,17.899477,75.411131,36.201534,0.69302
344.016492,55.768099,158.943644,34.127394,0.392143
177.542444,48.06883,355.059357,41.904414,0.261912
63.86499,41.028715,227.398211,47.779901,0.316802
51.832102,35.198136,291.684578,35.450979,0.726864
319.405291,7.964299,227.556937,12.982326,0.30329
301.241828,27.142228,42.80566,21.35656,0.336807
33.689608,33.113102,194.458624,55.364703,0.526429
343.906155,44.884361,110.760551,31.05675,0.444961
147.406575,2.079024,238.99417,37.350588,0.180309
286.752916,14.761193,52.680309,65.817328,0.606873
153.208205,31.435688,258.266508,23.026858,0.488295
259.662655,35.435176,18.152555,33.835435,0.506761
287.735776,19.459587,190.614653,19.33389,0.713297
267.209177,56.27807,59.622442,30.607968,0.330169
94.371064,35.332129,337.621246,32.412998,0.686897
84.462664,46.52538,175.612993,1.090449,0.42487
71.106302,44.550637,297.807103,34.863031,0.649933
4.447512,57.563723,103.465739,5.688752,0.256341
332.045603,5.40226,239.576303,24.493533,0.548589
138.5356,19.4811,45.980007,7.184062,0.701121
280.61143,6.628172,13.228292,21.450337,0.522342
223.185622,37.264716,335.123144,26.15293,0.846469
286.137783,40.255577,192.811573,3.919968,0.583203
261.519966,13.887752,155.184445,48.682336,0.372518
14.64001,6.843395,284.075469,4.693474,0.483147
161.29905,35.003751,293.237426,43.661695,0.519243
286.5734,52.050863,192.343789,3.29187,0.544189
196.604833,44.275553,71.068185,30.799617,0.378478
184.377648,22.860017,94.240655,0.324937,0.54454
290.606911,37.846856,172.221476,31.460333,0.321395
141.520805,37.619548,310.289445,51.843478,0.283662
357.603085,36.143642,139.904575,47.290413,0.468202
339.089002,47.630691,240.375151,7.867849,0.761563
184.072223,27.376363,294.604451,34.110516,0.609586
273.893674,30.721622,85.01206,58.973969,0.426587
60.401781,42.299256,184.263922,31.481927,0.362254
136.614562,36.24403,296.297996,51.98523,0.54072
162.138493,53.644188,329.639681,35.702129,0.429622
137.473584,23.639354,245.700111,35.548644,0.106475
150.864953,52.672853,314.739351,36.224368,0.586863
0.345365,34.22964,187.513247,55.56099,0.62271
